"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Chopsticks, Spoons)","OAK4","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","0.03","0.0","0.0086","2022-08","0.83","USD","0.0078","--","N","N","0.0","--","0.0"
"B08Y5PSHJ9","X002TPQ8ZL","365Home Multifunction Barbecue Meat Skewer Machine BBQ Meat String Device Quick Portable Meat Skewer Box Easy Skewer Tools Kebab Maker BBQ Gadget","OAK7","US","7.4","5.24","1.61","inches","0.24","pounds","0.0361","cubic feet","Standard-Size","0.03","0.0","0.0012","2022-08","0.83","USD","0.001","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","OAK7","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.16","0.0","0.035","2022-08","0.83","USD","0.029","--","N","N","0.0","--","0.0"
"B07JVR33BL","X001X2K75D","VNFLY 4-Pack Baby Groot Keychain Groot Key Ring","OKC1","US","5.24","3.62","0.98","inches","0.21","pounds","0.0108","cubic feet","Standard-Size","0.06","0.0","7.0E-4","2022-08","0.83","USD","6.0E-4","--","N","N","0.0","--","0.0"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","OKC1","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","0.26","0.0","4.0E-4","2022-08","0.83","USD","4.0E-4","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","OKC1","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","32.87","0.0","0.281","2022-08","0.83","USD","0.2332","--","N","N","0.0","--","0.06"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","OKC1","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.03","0.0","0.0011","2022-08","0.83","USD","9.0E-4","--","N","N","0.0","--","0.0"
"B078HLG2B4","X002BCJO03","Bayram Thor Hammer Bottle Opener | Beer Opener Big Bar Wine Mjolnir Bronze 16.5x7cm (Bronze)","OKC1","US","8.46","4.88","2.01","inches","0.29","pounds","0.048","cubic feet","Standard-Size","4.13","1.29","0.1363","2022-08","0.83","USD","0.1131","--","N","N","0.0","--","0.0"
"B07Y8B8RF8","X002BMBDKR","365Home 2-Pack Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","OKC1","US","5.5","1.7","1.6","inches","0.31","pounds","0.0087","cubic feet","Standard-Size","0.81","0.0","0.0067","2022-08","0.83","USD","0.0056","--","N","N","0.0","--","0.03"
"B084Z4Y8ZY","X002GW0GM3","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 2)","OKC1","US","3.0","2.0","0.2","inches","0.2","pounds","7.0E-4","cubic feet","Standard-Size","0.1","0.0","0.0","2022-08","0.83","USD","0.0","--","N","N","0.0","--","0.06"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","OKC1","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.1","0.0","0.0015","2022-08","0.83","USD","0.0012","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","OKC1","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","3.0","0.0","0.1265","2022-08","0.83","USD","0.105","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","OKC1","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","6.65","0.0","0.4036","2022-08","0.83","USD","0.335","--","N","N","0.0","--","0.06"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","OKC1","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","0.13","0.0","0.0074","2022-08","0.83","USD","0.0061","--","N","N","0.0","--","0.03"
"B0964NB55Q","X002WXRCOB","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Chopsticks, Spoons)","OKC1","US","12.48","7.13","4.37","inches","1.26","pounds","0.225","cubic feet","Standard-Size","2.58","0.0","0.5735","2022-08","0.83","USD","0.4742","--","N","N","0.0","--","0.03"
"B099RJXH91","X002YLXCWH","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Not Icon)","OKC1","US","15.71","9.25","2.72","inches","1.72","pounds","0.2287","cubic feet","Standard-Size","1.0","0.0","0.2287","2022-08","0.83","USD","0.1899","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","OKC1","US","11.89","11.57","0.63","inches","0.73","pounds","0.0502","cubic feet","Standard-Size","6.52","0.0","0.3252","2022-08","0.83","USD","0.2699","--","N","N","0.0","--","0.03"
"B0B4NVWKVN","X003AHLVBN","365Home Windmill Watermelon Slicer Cutter Knife Corer, Avocado Cutter Slicer Pitter Cuber Peeler Dicer, Fruit Vegetable Tools, Melon Baller Scoop Set","OKC1","US","7.8","3.5","0.6","inches","0.35","pounds","0.0095","cubic feet","Standard-Size","6.97","0.0","0.066","2022-08","0.83","USD","0.0548","--","N","N","0.0","--","0.0"
"B078HLG2B4","X002BCJO03","Bayram Thor Hammer Bottle Opener | Beer Opener Big Bar Wine Mjolnir Bronze 16.5x7cm (Bronze)","ONT2","US","8.46","4.88","2.01","inches","0.29","pounds","0.048","cubic feet","Standard-Size","0.42","0.06","0.017","2022-08","0.83","USD","0.0141","--","N","N","0.0","--","0.0"
"B084Z4Y8ZY","X002GW0GM3","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 2)","ONT2","US","3.0","2.0","0.2","inches","0.2","pounds","7.0E-4","cubic feet","Standard-Size","0.61","0.0","4.0E-4","2022-08","0.83","USD","3.0E-4","--","N","N","0.0","--","0.03"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","ONT2","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.84","0.0","0.0029","2022-08","0.83","USD","0.0024","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","ONT2","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","0.16","0.0","0.0075","2022-08","0.83","USD","0.0062","--","N","N","0.0","--","0.0"
"B09HVB5BCC","X0031GQM0D","VNFLY Shield Keychain and Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","ONT2","US","5.63","3.86","0.83","inches","0.29","pounds","0.0104","cubic feet","Standard-Size","41.52","5.42","0.3765","2022-08","0.83","USD","0.3116","--","N","N","0.0","--","0.1"
"B09NR1LC4C","X0033S6WEF","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 3)","ONT2","US","3.9","1.85","0.47","inches","0.07","pounds","0.002","cubic feet","Standard-Size","8.0","0.0","0.0157","2022-08","0.83","USD","0.013","--","N","N","0.0","--","0.0"
"B09791N7TS","X0033SE0N5","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 4)","ONT2","US","4.45","3.9","0.39","inches","0.04","pounds","0.0039","cubic feet","Standard-Size","9.9","0.0","0.0388","2022-08","0.83","USD","0.0322","--","N","N","0.0","--","0.0"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","ONT6","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","0.06","0.0","3.0E-4","2022-08","0.83","USD","3.0E-4","--","N","N","0.0","--","0.03"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","ONT6","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","0.74","0.0","0.0115","2022-08","0.83","USD","0.0116","--","N","N","0.0","--","0.06"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","ONT6","US","9.76","5.08","1.02","inches","0.28","pounds","0.0294","cubic feet","Standard-Size","0.1","0.0","0.0028","2022-08","0.83","USD","0.0028","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","ONT6","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","1.0","0.0","0.0033","2022-08","0.83","USD","0.0033","--","N","N","0.0","--","0.06"
"B09HVB5BCC","X0031GQM0D","VNFLY Shield Keychain and Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","ONT6","US","5.63","3.86","0.83","inches","0.29","pounds","0.0104","cubic feet","Standard-Size","0.23","0.0","0.002","2022-08","0.83","USD","0.002","--","N","N","0.0","--","0.03"
"B09362BYFC","X002VN8FIT","365Home 2-Pack Rattan Napkin Holder Square Napkin Holder Basket Napkin Holder Bar Cocktail Napkin Holder 7.5"" x 7.5"" x 2.5"" and Set 6 Pieces Nature Rattan Coasters Handwoven Coasters 4"" Round","ONT8","US","10.47","4.33","1.65","inches","0.62","pounds","0.0434","cubic feet","Standard-Size","19.35","0.0","0.84","2022-08","0.83","USD","0.7","--","N","N","0.0","--","0.0"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Chopsticks, Spoons)","ORD2","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","31.06","0.0","8.3084","2022-08","0.83","USD","6.9","--","N","N","0.0","--","0.06"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","ORD5","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","12.45","0.0","0.4051","2022-08","0.83","USD","0.3371","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","ORD5","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","3.19","0.0","0.11","2022-08","0.83","USD","0.0913","--","N","N","0.0","--","0.0"
"B07XYXCKZ2","X002BER5QL","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 1)","ORD5","US","3.98","1.89","0.28","inches","0.04","pounds","0.0012","cubic feet","Standard-Size","1.0","0.0","0.0012","2022-08","0.83","USD","0.001","--","N","N","0.0","--","0.0"
"B07Y8CDXX7","X002BMAK6F","365Home 3-Pack Bronze Glove Keychain Silver Hammer Keychain Red Glove Keychain, Cool Gifts for Men, Husband, Boyfriend","ORD5","US","5.16","4.65","1.22","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","2.1","0.0","0.0344","2022-08","0.83","USD","0.0286","--","N","N","0.0","--","0.06"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","ORD5","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","2.0","0.0","0.007","2022-08","0.83","USD","0.0058","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","ORD5","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","3.0","0.0","0.1375","2022-08","0.83","USD","0.1142","--","N","N","0.0","--","0.03"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","ORD5","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","1.0","0.0","0.0422","2022-08","0.83","USD","0.035","--","N","N","0.0","--","0.0"
"B072JN8C2Q","X002UDBVHR","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 White)","ORD5","US","7.99","5.0","3.11","inches","0.29","pounds","0.0719","cubic feet","Standard-Size","1.29","0.0","0.0928","2022-08","0.83","USD","0.077","--","N","N","0.0","--","0.0"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","ORD5","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","2.0","0.0","0.1484","2022-08","0.83","USD","0.1232","--","N","N","0.0","--","0.0"
"B0964NB55Q","X002WXRCOB","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Chopsticks, Spoons)","ORD5","US","12.48","7.13","4.37","inches","1.26","pounds","0.225","cubic feet","Standard-Size","1.0","0.0","0.225","2022-08","0.83","USD","0.1868","--","N","N","0.0","--","0.0"
"B07RYPBYPV","X0026HUHVX","VNFLY Magnetic Hammer Shaped Beer Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","ORF3","US","6.69","3.82","2.2","inches","0.35","pounds","0.0325","cubic feet","Standard-Size","2.71","0.0","0.0882","2022-08","0.83","USD","0.0723","--","N","N","0.0","--","0.0"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","ORF3","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.42","0.0","0.0033","2022-08","0.83","USD","0.0027","--","N","N","0.0","--","0.0"
"B07V5FRPQR","X0028QCO2R","VNFLY Glove Keychain Glove Key Ring, Cool Gifts for Men, Husband, Boyfriend","ORF3","US","4.37","1.65","1.34","inches","0.12","pounds","0.0056","cubic feet","Standard-Size","0.32","0.0","0.0018","2022-08","0.83","USD","0.0015","--","N","N","0.0","--","0.0"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","ORF3","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.65","0.0","0.0222","2022-08","0.83","USD","0.0182","--","N","N","0.0","--","0.0"
"B08ZN9NFPK","X002UDBVHH","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 White)","ORF3","US","6.26","4.41","2.64","inches","0.26","pounds","0.0422","cubic feet","Standard-Size","0.81","0.0","0.034","2022-08","0.83","USD","0.0279","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons)","ORF3","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.48","0.0","0.1051","2022-08","0.83","USD","0.087","--","N","N","0.0","--","0.0"
"B0B42K8BKS","X003A8B6OJ","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set and Manual Instruction","ORF3","US","11.54","11.26","0.79","inches","0.35","pounds","0.0594","cubic feet","Standard-Size","0.16","0.0","0.0096","2022-08","0.83","USD","0.0079","--","N","N","0.0","--","0.0"
"B0B4NVV8W7","X003AHCZFJ","365Home Windmill Watermelon Slicer Cutter Knife Corer, Avocado Cutter Slicer Pitter Cuber Peeler Dicer, Fruit Vegetable Tools, Melon Baller Scoop Set","ORF3","US","8.66","3.15","1.02","inches","0.24","pounds","0.0161","cubic feet","Standard-Size","0.19","0.0","0.0031","2022-08","0.83","USD","0.0026","--","N","N","0.0","--","0.0"
"B07RND7Q6Y","X00277ZSBB","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend","OXR1","US","2.25","2.05","0.65","inches","0.09","pounds","0.0017","cubic feet","Standard-Size","2.26","0.0","0.0039","2022-08","0.83","USD","0.0033","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","OXR1","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","1.0","0.0","0.042","2022-08","0.83","USD","0.0353","--","N","N","0.0","--","0.03"
"B078HLG2B4","X002BCJO03","Bayram Thor Hammer Bottle Opener | Beer Opener Big Bar Wine Mjolnir Bronze 16.5x7cm (Bronze)","OXR1","US","8.46","4.88","2.01","inches","0.29","pounds","0.048","cubic feet","Standard-Size","1.0","0.23","0.0372","2022-08","0.83","USD","0.0312","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","OXR1","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","1.0","0.0","0.0764","2022-08","0.83","USD","0.0642","--","N","N","0.0","--","0.0"
"B09LCPZDBY","X0032LHFBH","365Home Bamboo Silverware Organizer Flatware Utensil Caddy Bamboo Utensil Holder Wooden Cutlery Holder with Bamboo Tray for Kitchen Countertop Farmhouse (Forks, Knives, Spoons, Spoons)","OXR1","US","15.16","6.34","4.88","inches","2.05","pounds","0.2714","cubic feet","Standard-Size","1.0","0.0","0.2714","2022-08","0.83","USD","0.226","--","N","N","0.0","--","0.0"
"B07GLJ2YNF","X001X2JGO1","VNFLY Axe Keychain Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","PCW1","US","5.59","4.06","0.43","inches","0.07","pounds","0.0056","cubic feet","Standard-Size","4.06","0.0","0.0226","2022-08","0.83","USD","0.0187","--","N","N","0.0","--","0.06"
"B07JVR33BL","X001X2K75D","VNFLY 4-Pack Baby Groot Keychain Groot Key Ring","PCW1","US","5.24","3.62","0.98","inches","0.21","pounds","0.0108","cubic feet","Standard-Size","46.0","6.32","0.4258","2022-08","0.83","USD","0.3534","--","N","N","0.0","--","0.26"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","PCW1","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","4.48","0.0","0.1287","2022-08","0.83","USD","0.1068","--","N","N","0.0","--","0.16"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","PCW1","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","0.16","0.0","0.0013","2022-08","0.83","USD","0.0011","--","N","N","0.0","--","0.0"
"B07JVSHB8Z","X001X4V63D","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.19 inches)","PCW1","US","2.0","1.0","1.0","inches","0.05","pounds","0.0012","cubic feet","Standard-Size","1.29","0.0","0.0014","2022-08","0.83","USD","0.0012","--","N","N","0.0","--","0.06"
