"asin","fnsku","product_name","fulfillment_center","country_code","longest_side","median_side","shortest_side","measurement_units","weight","weight_units","item_volume","volume_units","product_size_tier","average_quantity_on_hand","average_quantity_pending_removal","estimated_total_item_volume","month_of_charge","storage_rate","currency","estimated_monthly_storage_fee","dangerous_goods_storage_type","eligible_for_inventory_discount","qualifies_for_inventory_discount","total_incentive_fee_amount","breakdown_incentive_fee_amount","average_quantity_customer_orders"
"B0BKL72T9P","X003GAN527","365Home Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","PDX9","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","1.1","0.0","0.0284","2022-12","2.4","USD","0.0681","--","N","N","0.0","--","0.06"
"B07V278VJ1","X0028N5BQ1","Nidavellir Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PGA1","US","3.2","1.8","0.04","inches","0.5","pounds","1.0E-4","cubic feet","Standard-Size","0.03","0.0","0.0","2022-12","2.4","USD","0.0","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PGA1","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","0.26","0.19","0.0028","2022-12","2.4","USD","0.0067","--","N","N","0.0","--","0.0"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","PGA1","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.06","0.0","2.0E-4","2022-12","2.4","USD","5.0E-4","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","PGA1","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","0.42","0.29","0.028","2022-12","2.4","USD","0.0667","--","N","N","0.0","--","0.0"
"B099RHR9PS","X0032LLH07","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","PGA1","US","15.0","6.5","4.75","inches","2.05","pounds","0.268","cubic feet","Standard-Size","0.32","0.0","0.0865","2022-12","2.4","USD","0.2063","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","PGA1","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","0.19","0.06","0.0084","2022-12","2.4","USD","0.02","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","PGA1","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","0.42","0.23","0.0126","2022-12","2.4","USD","0.03","--","N","N","0.0","--","0.0"
"B0BG8CXVYP","X003FFCYHZ","365Home 2-Pack Colorful Rotating Magic Ball Light, Colorful Magic Lamp Light with Socket, Plug in Disco Ball Light for Home Room Dance Parties","PGA1","US","7.72","5.35","4.06","inches","0.64","pounds","0.097","cubic feet","Standard-Size","0.32","0.23","0.0094","2022-12","2.4","USD","0.0224","--","N","N","0.0","--","0.0"
"B0BG8BRNGQ","X003FFFDUP","365Home Colorful Rotating Magic Ball Light, Colorful Magic Lamp Light with Socket, Plug in Disco Ball Light for Home Room Dance Parties","PGA1","US","6.26","4.06","4.02","inches","0.51","pounds","0.0591","cubic feet","Standard-Size","0.29","0.0","0.0172","2022-12","2.4","USD","0.0409","--","N","N","0.0","--","0.0"
"B0BJ7GYQGD","X003FLMCS5","365Home Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.3 - 1.6 Inch","PGA1","US","5.43","5.12","2.4","inches","0.46","pounds","0.0386","cubic feet","Standard-Size","0.03","0.0","0.0012","2022-12","2.4","USD","0.003","--","N","N","0.0","--","0.0"
"B0BJ7HB8SC","X003FLNV5N","365Home 2-Pack Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.6 - 2.0 Inch","PGA1","US","5.67","5.59","4.69","inches","0.93","pounds","0.086","cubic feet","Standard-Size","0.06","0.0","0.0055","2022-12","2.4","USD","0.0132","--","N","N","0.0","--","0.0"
"B0BJPWSYD8","X003FSL063","365Home 4 Packs Macaron Mobile Phone Screen Cleaning Keychain Wipes, Eyeglass Brush Cleaner, Computer Laptop Cell Phone Screen Cleaner Tool - Glass Cleaning Cloth","PGA1","US","1.6","1.6","0.6","inches","0.09","pounds","9.0E-4","cubic feet","Standard-Size","0.16","0.0","1.0E-4","2022-12","2.4","USD","3.0E-4","--","N","N","0.0","--","0.0"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","PHL7","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","1.55","0.0","0.012","2022-12","2.4","USD","0.0288","--","N","N","0.0","--","0.06"
"B07JCQ6BBC","X001X3C7U5","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (1.8 x 1.27 inches)","PHL7","US","2.8","2.68","1.18","inches","0.04","pounds","0.0051","cubic feet","Standard-Size","9.9","0.0","0.0494","2022-12","2.4","USD","0.1188","--","N","N","0.0","--","0.26"
"B07JVSHB8Z","X001X4V63D","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.19 inches)","PHL7","US","2.0","1.0","1.0","inches","0.05","pounds","0.0012","cubic feet","Standard-Size","2.87","0.0","0.0027","2022-12","2.4","USD","0.0066","--","N","N","0.0","--","0.52"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","PHL7","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","0.39","0.0","0.0014","2022-12","2.4","USD","0.0033","--","N","N","0.0","--","0.0"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","PHL7","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","0.1","0.0","0.0015","2022-12","2.4","USD","0.0035","--","N","N","0.0","--","0.0"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","PHL7","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.13","0.0","1.0E-4","2022-12","2.4","USD","1.0E-4","--","N","N","0.0","--","0.06"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","PHL7","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","0.06","0.0","0.0103","2022-12","2.4","USD","0.0249","--","N","N","0.0","--","0.0"
"B0B42JF83D","X003A8K93X","365Home Bowl Cozy Pattern Template, Clear Acrylic Bowl Wrap, Sewing Templates for Quilting with Needle Set, Rotary Cutter and Manual Instruction","PHL7","US","8.94","8.7","0.59","inches","0.29","pounds","0.0266","cubic feet","Standard-Size","1.0","0.0","0.0266","2022-12","2.4","USD","0.064","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX3","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","1.0","0.0","0.0434","2022-12","2.4","USD","0.1042","--","N","N","0.0","--","0.0"
"B07XYXCKZ2","X002BER5QL","365Home 2-Pack Our First Home 2022 Keychain Housewarming Gift New Home Gift Realtor Closing Gifts (Our First Home 1)","PHX3","US","3.98","1.89","0.28","inches","0.04","pounds","0.0012","cubic feet","Standard-Size","3.0","0.0","0.0037","2022-12","2.4","USD","0.0088","--","N","N","0.0","--","0.0"
"B07Y8DR1KJ","X002BMC33N","365Home 3-Pack Silver Axe Keychain Red Glove Keychain Silver Hammer Keychain, Cool Gifts for Men, Husband, Boyfriend","PHX3","US","5.31","3.86","1.14","inches","0.3","pounds","0.0135","cubic feet","Standard-Size","3.52","0.0","0.0476","2022-12","2.4","USD","0.1143","--","N","N","0.0","--","0.0"
"B085L7PY6Z","X002HF85EP","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend (Silver)","PHX3","US","3.15","1.89","1.02","inches","0.2","pounds","0.0035","cubic feet","Standard-Size","17.0","0.0","0.0595","2022-12","2.4","USD","0.1427","--","N","N","0.0","--","0.06"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","PHX6","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","17.39","0.0","0.5033","2022-12","2.4","USD","1.2083","--","N","N","0.0","--","0.48"
"B07JVS7RTP","X001X335EH","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.23 inches)","PHX6","US","3.82","1.93","1.89","inches","0.05","pounds","0.0081","cubic feet","Standard-Size","15.61","0.0","0.1236","2022-12","2.4","USD","0.2965","--","N","N","0.0","--","0.29"
"B07JVSHB8Z","X001X4V63D","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.19 inches)","PHX6","US","2.0","1.0","1.0","inches","0.05","pounds","0.0012","cubic feet","Standard-Size","22.16","0.0","0.0253","2022-12","2.4","USD","0.0607","--","N","N","0.0","--","0.32"
"B07V27BG9M","X0028ME04L","Nidavellir 2-Pack Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver & Bronze)","PHX6","US","4.96","3.43","1.14","inches","0.2","pounds","0.0112","cubic feet","Standard-Size","1.77","0.0","0.0185","2022-12","2.4","USD","0.0443","--","N","N","0.0","--","0.13"
"B07V1RBC2X","X0028O2PTV","VNFLY Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","PHX6","US","4.53","3.46","0.87","inches","0.09","pounds","0.0079","cubic feet","Standard-Size","0.58","0.0","0.0043","2022-12","2.4","USD","0.0104","--","N","N","0.0","--","0.03"
"B07V279H18","X0028QC9OP","Nidavellir 2-Pack Hammer Keychain Bottle Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX6","US","4.0","3.7","1.0","inches","0.25","pounds","0.0086","cubic feet","Standard-Size","1.29","0.0","0.0099","2022-12","2.4","USD","0.0239","--","N","N","0.0","--","0.13"
"B07XM2WL3W","X002BBZ4MB","Nidavellir 2-Pack Fist Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX6","US","5.9","3.6","2.6","inches","0.6","pounds","0.032","cubic feet","Standard-Size","2.0","0.0","0.0639","2022-12","2.4","USD","0.1534","--","N","N","0.0","--","0.0"
"B07XX7P9F6","X002BBZPYN","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX6","US","6.46","5.28","2.2","inches","0.35","pounds","0.0434","cubic feet","Standard-Size","0.42","0.0","0.0182","2022-12","2.4","USD","0.0437","--","N","N","0.0","--","0.0"
"B07XX85V64","X002BBZSCH","Nidavellir Fist Beer Opener and Bronze Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX6","US","5.75","3.46","2.36","inches","0.56","pounds","0.0272","cubic feet","Standard-Size","1.23","0.0","0.0316","2022-12","2.4","USD","0.0759","--","N","N","0.0","--","0.06"
"B07XX87R29","X002BC0MTF","Nidavellir 2-Pack Magnetic Hammer Shaped Beer Opener and Hammer Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend","PHX6","US","6.77","4.29","2.05","inches","0.37","pounds","0.0345","cubic feet","Standard-Size","0.29","0.0","0.0089","2022-12","2.4","USD","0.0213","--","N","N","0.0","--","0.03"
"B07Z779DMH","X002CII6L9","365Home Glove Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Red Copper)","PHX6","US","3.0","2.0","1.0","inches","0.1","pounds","0.0035","cubic feet","Standard-Size","0.61","0.0","0.002","2022-12","2.4","USD","0.0048","--","N","N","0.0","--","0.03"
"B085KZBCLD","X002HF7C9J","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","PHX6","US","4.49","3.35","0.75","inches","0.2","pounds","0.0065","cubic feet","Standard-Size","0.13","0.0","6.0E-4","2022-12","2.4","USD","0.0015","--","N","N","0.0","--","0.03"
"B085LBD2JD","X002HF85EF","365Home Metal Hammer Keychain Hammer Key Ring, Cool Gifts for Men, Husband, Boyfriend","PHX6","US","9.76","5.08","1.02","inches","0.28","pounds","0.0294","cubic feet","Standard-Size","4.65","0.0","0.1346","2022-12","2.4","USD","0.3229","--","N","N","0.0","--","0.06"
"B08CXG45F4","X002L0EXYR","365Home 2-Pack Hammer Keychain and Axe Keychain, Cool Gifts for Men, Husband, Boyfriend","PHX6","US","5.7","4.6","1.0","inches","0.17","pounds","0.0152","cubic feet","Standard-Size","15.9","0.0","0.2398","2022-12","2.4","USD","0.5756","--","N","N","0.0","--","0.1"
"B08HWTY667","X002NAFPDX","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Silver)","PHX6","US","2.0","2.0","0.4","inches","0.05","pounds","9.0E-4","cubic feet","Standard-Size","0.52","0.0","5.0E-4","2022-12","2.4","USD","0.0011","--","N","N","0.0","--","0.0"
"B08HWTQCLL","X002NATMU5","Nidavellir Shield Keychain Bottle Opener, Beer Gifts Bottle Opener for Men, Husband, Dad, Grandpa, Boyfriend (Bronze)","PHX6","US","2.28","1.73","0.55","inches","0.04","pounds","0.0013","cubic feet","Standard-Size","2.0","0.0","0.0025","2022-12","2.4","USD","0.006","--","N","N","0.0","--","0.0"
"B08XWY4F7C","X002TM7I8Z","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black & 1 White)","PHX6","US","6.97","4.06","2.83","inches","0.15","pounds","0.0463","cubic feet","Standard-Size","1.0","0.0","0.0463","2022-12","2.4","USD","0.1112","--","N","N","0.0","--","0.0"
"B08XWYPR76","X002TMOWQB","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (1 Black)","PHX6","US","4.61","3.58","1.77","inches","0.04","pounds","0.0169","cubic feet","Standard-Size","1.0","0.0","0.0169","2022-12","2.4","USD","0.0406","--","N","N","0.0","--","0.0"
"B08ZNH5HQP","X002UDI1VV","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 White)","PHX6","US","7.32","4.88","3.23","inches","0.22","pounds","0.0668","cubic feet","Standard-Size","2.0","0.0","0.1335","2022-12","2.4","USD","0.3205","--","N","N","0.0","--","0.0"
"B08ZNH2YZW","X002UDI1W5","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (2 Black & 2 White)","PHX6","US","7.72","5.28","2.6","inches","0.31","pounds","0.0613","cubic feet","Standard-Size","0.97","0.0","0.0594","2022-12","2.4","USD","0.1424","--","N","N","0.0","--","0.0"
"B08ZNJQ2CN","X002UDIWNX","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (3 Black)","PHX6","US","8.9","5.24","2.83","inches","0.33","pounds","0.0764","cubic feet","Standard-Size","0.65","0.0","0.0468","2022-12","2.4","USD","0.1123","--","N","N","0.0","--","0.03"
"B08ZNHTDXB","X002UDIWO7","365Home Hanging Utensil Holder Hooks Kitchen Utensil Hanger Wall Mount 360 Degrees Rotating Folding Hook Self Adhesive Hook Utensil Rack with 6 Hooks for Kitchen Bathroom Cabinet (4 Black)","PHX6","US","7.68","5.51","3.03","inches","0.29","pounds","0.0742","cubic feet","Standard-Size","1.0","0.0","0.0742","2022-12","2.4","USD","0.1781","--","N","N","0.0","--","0.0"
"B09644ZKN9","X0032LIU4D","365Home Bamboo Silverware Organizer Countertop, Flatware Caddy, Bamboo Utensil Holder for Party, Kitchen Table, Farmhouse","PHX6","US","11.74","6.54","4.89","inches","2.09","pounds","0.2173","cubic feet","Standard-Size","1.1","0.0","0.2383","2022-12","2.4","USD","0.5719","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","PHX6","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","0.03","0.0","0.0021","2022-12","2.4","USD","0.005","--","N","N","0.0","--","0.0"
"B0BG8CBNSL","X003FF72R7","365Home Colorful Rotating Magic Ball Light, Colorful Magic Lamp Light with Socket, Plug in Disco Ball Light for Home Room Dance Parties","PHX6","US","5.2","3.82","3.82","inches","0.26","pounds","0.0439","cubic feet","Standard-Size","2.23","0.0","0.0977","2022-12","2.4","USD","0.2346","--","N","N","0.0","--","0.0"
"B0BHVP5HFS","X003FHUO7P","365Home Car Window Breaker Seatbelt Cutter, 3-in-1 Glass Breaker and Seat Belt Cutter, Car Emergency Escape Tool with User Manual for Land and Underwater (Green)","PHX6","US","5.0","4.7","1.5","inches","0.09","pounds","0.0204","cubic feet","Standard-Size","1.0","0.0","0.0204","2022-12","2.4","USD","0.049","--","N","N","0.0","--","0.0"
"B0BJ7GYQGD","X003FLMCS5","365Home Universal Bathtub Stopper with Drain Hair Catcher, Upgraded Bathroom Shower Drain Hair Trap, Pop-Up Drain Filter for 1.3 - 1.6 Inch","PHX6","US","5.43","5.12","2.4","inches","0.46","pounds","0.0386","cubic feet","Standard-Size","1.0","0.0","0.0386","2022-12","2.4","USD","0.0927","--","N","N","0.0","--","0.0"
"B0BJZT41VF","X003FVUB97","365Home 2-Pack Avocado Cutter Slicer and Pitter 3 in 1, Avocado Knife Cuber Peeler Dicer Tool","PHX6","US","9.06","7.32","2.09","inches","0.29","pounds","0.0802","cubic feet","Standard-Size","4.84","0.0","0.3829","2022-12","2.4","USD","0.9191","--","N","N","0.0","--","0.06"
"B0BKL7K78S","X003GAH0HN","365Home Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","PHX6","US","7.36","6.26","1.1","inches","0.22","pounds","0.0293","cubic feet","Standard-Size","4.61","0.0","0.1353","2022-12","2.4","USD","0.3247","--","N","N","0.0","--","0.0"
"B0BKL72T9P","X003GAN527","365Home Spoon Rest for Kitchen Counter, Lid Holder for Pots, Spatula Ladle Pot Lid Utensil Rest for stove top, Kitchen Gadgets Accessories for Cooking","PHX6","US","7.2","6.22","1.06","inches","0.22","pounds","0.0275","cubic feet","Standard-Size","0.9","0.0","0.0239","2022-12","2.4","USD","0.0574","--","N","N","0.0","--","0.03"
"B0B42KWPRX","X003A8FB8B","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","POH2","US","11.77","11.46","2.05","inches","1.01","pounds","0.16","cubic feet","Standard-Size","40.0","0.0","6.4008","2022-12","2.4","USD","15.3627","--","N","N","0.0","--","0.0"
"B0B42HXW3P","X003A8GAYP","365Home Bowl Cozy Template 3 Sizes, Clear Acrylic Bowl Wrap, Sewing Pattern Templates for Quilting with Needle Set and Manual Instruction","POH2","US","11.42","10.83","0.91","inches","0.79","pounds","0.0651","cubic feet","Standard-Size","43.55","0.0","2.8364","2022-12","2.4","USD","6.8073","--","N","N","0.0","--","0.0"
"B07JD2H5KC","X001X335DX","VNFLY Cute Keychain Lovely Animal Characters, Mini Figure Collection Playset, Plant Pot Craft Dollhouse Decoration, Cake Topper, Cake Decoration (2 x 1.4 inches)","PSP1","US","9.41","5.79","0.94","inches","0.06","pounds","0.0298","cubic feet","Standard-Size","0.29","0.0","0.0038","2022-12","2.4","USD","0.0092","--","N","N","0.0","--","0.16"
"B07SC37NY5","X0026W1D9X","VNFLY Shield Keychain, Cool Gifts for Men, Husband, Boyfriend (Rotative Version)","PSP1","US","4.29","3.31","0.75","inches","0.11","pounds","0.0062","cubic feet","Standard-Size","2.0","1.81","0.0012","2022-12","2.4","USD","0.0029","--","N","N","0.0","--","0.0"
