"request-date","order-id","order-type","order-status","last-updated-date","sku","fnsku","disposition","requested-quantity","cancelled-quantity","disposed-quantity","shipped-quantity","in-process-quantity","removal-fee","currency"
"2022-03-08T19:26:17-08:00","220309SY5","Disposal","Completed","2022-05-13T03:09:56-07:00","F2-UHMO-DYRZ","X002WWZTVP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-03-03T23:20:18-08:00","xm347k9377","Disposal","Completed","2022-03-27T06:51:07-07:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0","1",,"0","0.52","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","WR-3TXY-ACEL","X0024LVCWJ","Unsellable","1","0","1",,"0","1.14","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","1","1","0",,"0",,
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","2","0","2",,"0","1.04","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","KN-9PF2-14IZ","X002TJAGEL","Unsellable","1","0","1",,"0","0.75","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","X3-LNO2-F97Q","X002WWX287","Unsellable","1","0","1",,"0","0.75","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","F2-UHMO-DYRZ","X002WWZTVP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","XL-F93L-7S54","X002WXRCOB","Unsellable","2","1","1",,"0","1.14","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","PH-APJH-7L84","X002YM0QRP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-03-02T00:29:40-08:00","22030216D1","Disposal","Completed","2022-04-21T22:51:47-07:00","UV-T1KY-367W","X0030CGYG5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-03-01T19:09:27-08:00","220302S6V","Disposal","Completed","2022-07-14T22:08:38-07:00","NF-6TA3-4WFF","X002TJ619F","Sellable","21","2","19",,"0","9.88","USD"
"2022-03-01T19:09:27-08:00","220302S6V","Disposal","Completed","2022-07-14T22:08:38-07:00","KN-9PF2-14IZ","X002TJAGEL","Sellable","3","0","3",,"0","2.25","USD"
"2022-03-01T19:09:27-08:00","220302S6V","Disposal","Completed","2022-07-14T22:08:38-07:00","IO-CH4U-TJEN","X002TJAIWV","Sellable","4","4","0",,"0",,
"2022-03-01T19:09:27-08:00","220302S6V","Disposal","Completed","2022-07-14T22:08:38-07:00","PF-5PN3-Q92N","X002TJBX07","Sellable","2","1","1",,"0","0.52","USD"
"2022-03-01T19:09:27-08:00","220302S6V","Disposal","Completed","2022-07-14T22:08:38-07:00","PA-8QLE-EJC6","X002TJBX0H","Sellable","7","2","5",,"0","2.60","USD"
"2022-02-27T05:34:15-08:00","2202271L4L","Disposal","Completed","2022-03-01T15:27:18-08:00","QE-OKO0-QG4I","X002FA3TMF","Sellable","3","0","3",,"0","1.56","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","LH-O68E-L3YL","X001X2K75D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","WR-3TXY-ACEL","X0024LVCWJ","Unsellable","1","1","0",,"0",,
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","AL-EWJ2-7CYQ","X0024LVJH7","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","YM-DCJF-STWH","X002BBZ4MB","Unsellable","1","0","1",,"0","0.75","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","1","0","1",,"0","0.75","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","PQ-VAPU-PB7S","X002BC0MTF","Unsellable","1","1","0",,"0",,
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","XV-9YEF-U1A3","X002BER5QL","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","BK-SRB5-DBHK","X002BGVME5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","8","2","6",,"0","3.12","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","H5-MZXZ-04N5","X002UDI1W5","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","F2-UHMO-DYRZ","X002WWZTVP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","XL-F93L-7S54","X002WXRCOB","Unsellable","1","1","0",,"0",,
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","0Z-33T9-6PI6","X002YLXCWH","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-22T20:26:14-08:00","220223VPJ","Disposal","Completed","2022-05-25T05:17:43-07:00","PH-APJH-7L84","X002YM0QRP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-22T20:24:58-08:00","220223VPD","Disposal","Completed","2022-03-04T08:57:21-08:00","CL-5V4W-19MY","X002XGP2RB","Sellable","1","0","1",,"0","0.52","USD"
"2022-02-17T23:43:29-08:00","xm2i7Hm854","Disposal","Cancelled","2022-02-18T01:02:54-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-02-15T19:59:51-08:00","220216UJ2","Liquidations","Completed","2022-03-26T22:29:50-07:00","ER-20K5-JXAF","X002VN8FIT","Sellable","6","3",,"3","0","0.00","USD"
"2022-02-15T19:59:51-08:00","220216UJ2","Liquidations","Completed","2022-03-26T22:29:50-07:00","AY-OENR-WS73","X002XGKIHF","Sellable","1","0",,"1","0","0.00","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","55-RUZS-K9Y2","X001X335DX","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","AL-EWJ2-7CYQ","X0024LVJH7","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","4","2","2",,"0","1.50","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","PQ-VAPU-PB7S","X002BC0MTF","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","QU-OIBP-7Y5B","X002BMBDKR","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","6","5","1",,"0","0.52","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","U8-PI8J-3769","X002UDBVHR","Unsellable","2","0","2",,"0","1.04","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","H5-MZXZ-04N5","X002UDI1W5","Unsellable","3","1","2",,"0","1.04","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","X3-LNO2-F97Q","X002WWX287","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","F2-UHMO-DYRZ","X002WWZTVP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","XL-F93L-7S54","X002WXRCOB","Unsellable","1","1","0",,"0",,
"2022-02-15T19:21:29-08:00","220216SPP","Disposal","Completed","2022-06-10T09:36:52-07:00","PH-APJH-7L84","X002YM0QRP","Unsellable","3","2","1",,"0","1.14","USD"
"2022-02-10T01:14:35-08:00","220210193U","Disposal","Completed","2022-02-28T04:41:05-08:00","CL-5V4W-19MY","X002XGP2RB","Sellable","1","0","1",,"0","0.52","USD"
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","LH-O68E-L3YL","X001X2K75D","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","AL-EWJ2-7CYQ","X0024LVJH7","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","JK-6091-UDBQ","X0024N0PGV","Unsellable","1","0","1",,"0","1.14","USD"
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","TX-KPSQ-SPQ1","X0028QCO2R","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","3","2","1",,"0","0.75","USD"
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","PQ-VAPU-PB7S","X002BC0MTF","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","QU-OIBP-7Y5B","X002BMBDKR","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","2","2","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","U8-PI8J-3769","X002UDBVHR","Unsellable","2","2","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","V6-9SRV-QZIZ","X002UDI1VV","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","H5-MZXZ-04N5","X002UDI1W5","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","0Z-33T9-6PI6","X002YLXCWH","Unsellable","1","1","0",,"0",,
"2022-02-08T19:23:25-08:00","220209SSF","Disposal","Completed","2022-03-01T14:02:54-08:00","PH-APJH-7L84","X002YM0QRP","Unsellable","4","3","1",,"0","1.14","USD"
"2022-02-08T19:21:30-08:00","220209SRG","Disposal","Completed","2022-02-27T05:01:54-08:00","CL-5V4W-19MY","X002XGP2RB","Sellable","3","0","3",,"0","1.56","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","AL-EWJ2-7CYQ","X0024LVJH7","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","2","1","1",,"0","0.52","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","3","2","1",,"0","0.75","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","PQ-VAPU-PB7S","X002BC0MTF","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","MK-ILTU-2KQK","X002BC0MVN","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","QU-OIBP-7Y5B","X002BMBDKR","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","3","3","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","QQ-PCQL-S43B","X002L0EXYR","Unsellable","1","0","1",,"0","0.52","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","U8-PI8J-3769","X002UDBVHR","Unsellable","2","2","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","V6-9SRV-QZIZ","X002UDI1VV","Unsellable","2","1","1",,"0","0.52","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","X3-LNO2-F97Q","X002WWX287","Unsellable","1","0","1",,"0","0.75","USD"
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","0Z-33T9-6PI6","X002YLXCWH","Unsellable","1","1","0",,"0",,
"2022-02-05T06:49:41-08:00","2202051OJU","Disposal","Completed","2022-02-28T09:46:18-08:00","PH-APJH-7L84","X002YM0QRP","Unsellable","2","2","0",,"0",,
"2022-02-03T23:22:28-08:00","xm247lp797","Disposal","Completed","2022-04-23T07:06:18-07:00","PA-8QLE-EJC6","X002TJBX0H","Unsellable","1","1","0",,"0",,
"2022-02-01T06:51:16-08:00","2202011OP3","Disposal","Completed","2022-05-17T14:56:30-07:00","AY-OENR-WS73","X002XGKIHF","Sellable","36","7","29",,"0","15.08","USD"
"2022-02-01T06:51:16-08:00","2202011OP3","Disposal","Completed","2022-05-17T14:56:30-07:00","CL-5V4W-19MY","X002XGP2RB","Sellable","2","0","2",,"0","1.04","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","XL-RPK0-R1MV","X0028QC9OP","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","J9-2SPF-6275","X0028QD3SV","Unsellable","2","0","2",,"0","1.04","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","5R-6MIP-GOUZ","X002BCLJ7T","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","J5-PG59-MLTR","X002HF7C9J","Unsellable","1","1","0",,"0",,
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","1","0",,"0",,
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","U8-PI8J-3769","X002UDBVHR","Unsellable","3","2","1",,"0","0.52","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","V6-9SRV-QZIZ","X002UDI1VV","Unsellable","1","1","0",,"0",,
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","AO-N2WC-LK4S","X002WX3867","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","XL-F93L-7S54","X002WXRCOB","Unsellable","1","0","1",,"0","1.14","USD"
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","PH-APJH-7L84","X002YM0QRP","Unsellable","1","1","0",,"0",,
"2022-01-25T19:52:44-08:00","220126U4T","Disposal","Completed","2022-02-13T12:50:01-08:00","2U-A8VP-JSCL","X0031GQM0D","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-25T00:34:59-08:00","220125179D","Liquidations","Completed","2022-04-12T19:37:25-07:00","NF-6TA3-4WFF","X002TJ619F","Sellable","4","3",,"1","0","0.00","USD"
"2022-01-25T00:34:59-08:00","220125179D","Liquidations","Completed","2022-04-12T19:37:25-07:00","KN-9PF2-14IZ","X002TJAGEL","Sellable","11","10",,"1","0","0.00","USD"
"2022-01-25T00:34:59-08:00","220125179D","Liquidations","Completed","2022-04-12T19:37:25-07:00","IO-CH4U-TJEN","X002TJAIWV","Sellable","2","2",,"0","0",,
"2022-01-25T00:34:59-08:00","220125179D","Liquidations","Completed","2022-04-12T19:37:25-07:00","PF-5PN3-Q92N","X002TJBX07","Sellable","8","8",,"0","0",,
"2022-01-25T00:34:59-08:00","220125179D","Liquidations","Completed","2022-04-12T19:37:25-07:00","PA-8QLE-EJC6","X002TJBX0H","Sellable","6","2",,"4","0","0.00","USD"
"2022-01-21T01:11:04-08:00","22012118XY","Disposal","Completed","2022-04-06T06:30:08-07:00","U3-X7MQ-4QCB","X002R6JY03","Sellable","26","0","26",,"0","13.52","USD"
"2022-01-21T01:11:04-08:00","22012118XY","Disposal","Completed","2022-04-06T06:30:08-07:00","CL-5V4W-19MY","X002XGP2RB","Sellable","22","1","21",,"0","10.92","USD"
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","39-FTKS-BM89","X0026HUHVX","Unsellable","1","1","0",,"0",,
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","TX-KPSQ-SPQ1","X0028QCO2R","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","4","1","3",,"0","2.25","USD"
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","BK-SRB5-DBHK","X002BGVME5","Unsellable","1","1","0",,"0",,
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","G8-CO5L-EOL6","X002HF85EP","Unsellable","2","1","1",,"0","0.52","USD"
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0","1",,"0","0.52","USD"
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","1","0",,"0",,
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","U8-PI8J-3769","X002UDBVHR","Unsellable","1","1","0",,"0",,
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","V6-9SRV-QZIZ","X002UDI1VV","Unsellable","1","1","0",,"0",,
"2022-01-19T17:56:06-08:00","220120OR0","Disposal","Completed","2022-02-06T21:47:52-08:00","PH-APJH-7L84","X002YM0QRP","Unsellable","1","0","1",,"0","1.14","USD"
"2022-01-16T18:53:08-08:00","220117RCX","Disposal","Completed","2022-02-22T10:47:19-08:00","KG-8JKR-RC81","X002UDIWNX","Sellable","1","0","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","AL-EWJ2-7CYQ","X0024LVJH7","Unsellable","1","0","1",,"0","0.48","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","TX-KPSQ-SPQ1","X0028QCO2R","Unsellable","1","0","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","UU-YNVS-R3DV","X002BC00R9","Unsellable","1","0","1",,"0","0.35","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","5R-6MIP-GOUZ","X002BCLJ7T","Unsellable","2","1","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","CY-CI3D-CHYK","X002TM7I8Z","Unsellable","1","0","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","HY-FPG1-H2SQ","X002UDBVHH","Unsellable","1","0","1",,"0","0.32","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","F2-UHMO-DYRZ","X002WWZTVP","Unsellable","2","0","2",,"0","0.96","USD"
"2022-01-14T04:36:59-08:00","2201141IGA","Disposal","Completed","2022-03-06T18:52:39-08:00","0Z-33T9-6PI6","X002YLXCWH","Unsellable","3","0","3",,"0","1.44","USD"
"2022-01-13T23:09:26-08:00","xm1e79a339","Disposal","Completed","2022-01-22T11:02:54-08:00","KR-RB46-THOW","X002TPQ8ZL","Unsellable","1","0","1",,"0","0.32","USD"
